,rating,sentiment,review,rating std,sentiment std,mae,spearman,sympathy,unsympathy,count
11,10.0,0.48006269335746765,故 박종철 열사 아버지역의 김종수 배우님. 강가에서 생때같은 죽은 자식의 뼈가루를 흩날리던 장면은 잊혀지지 않네요. 가루가 살얼음위에 엉키자 왜 떠나가지 못하냐며 직접 손으로 떼어 흘려보내던 모습에서 정말 절절하게 울컥했습니다. 감동적이였어요. ,1.3562839573037448,0.248324883961315,4.058868798944685,0.12196786868151822,3821.0,109.0,11.0
12,10.0,0.7270252108573914,두번 세번 봐도 아깝지 않을 영화입니다. ,0.9428090415820634,0.11469082828372722,1.686447302500407,-0.8660254037844387,3802.0,253.0,12.0
13,10.0,0.9871616363525391,최고였다 질질짜게 하는 신파가 아니가 진짜 가슴을 울리는 먹먹한 눈물이 나왔다 올해 최고의 영화다 ,0.6141922686399942,0.2951386707542229,3.1935042419603894,0.05728426996014974,3586.0,176.0,13.0
14,10.0,0.3472667336463928,하정우김윤석 추격자 황해 1987 3연속으로 싸운다 ,3.1823726462691675,0.2786943636527865,4.136969512171367,0.17720381725634599,3436.0,272.0,14.0
15,10.0,0.8943098783493042,진짜.. 눈물이 멈추지 않았다 ㅠㅠ 1987.. 화이팅!!! ,0.9539364940659016,0.25492157397258597,3.470357286659154,-0.16249605917335008,3353.0,248.0,15.0
16,10.0,0.3320205807685852,일베들 평점 테러 벌써 시작됐네... 시사회 이후 반응이 전문가 평점이 8점이고 일반인들도 다들 극찬하는 영화인데... 부디 사람들 일베에 속지 말고 영화를 보고 판단하기를  바랍니다. ,3.197221015541813,0.2502650770016649,4.12092583378156,0.09107651110783746,3241.0,397.0,16.0
17,10.0,0.9301718473434448,저는 87학번입니다. 무엇을 말해야 할까요? 해야 할 말이 없습니다.영화를 보면 더욱 할 말이 없어집니다.그냥 최고의 영화입니다.얼마나 울었는지.. 끝나고도 일어설 수 없었습니다.정말 별 백만개 드리고 싶습니다. ,3.521363372331802,0.33327451458326574,0.6293232083320618,0.6708203932499368,2744.0,148.0,17.0
18,10.0,0.5308319926261902,근래 보기 힘든 대작~~ ,1.9080963702166691,0.30140473255689787,3.8455738088359004,0.36574688468120026,2467.0,189.0,18.0
19,9.0,0.9832002520561218,강철비는 나라를 생각하게 하는영화였고신과함께는 부모님을 생각하게 하는 영화였고1987은 시대를 생각하게 하는 영화였다.그시대를 치열하게 살아온 선배들이 있기에 지금 내가 많은걸 누리고 있다는걸 잘안다. ,1.1055415967851334,0.2705373488356019,2.7146111925443015,-0.26482044885142486,2275.0,94.0,19.0
20,10.0,0.9282482266426086,가슴이 먹먹해지는 영화입니다 ,2.9485954073139737,0.22592949594580244,3.046842867677862,-0.02112296350619112,2319.0,168.0,20.0
21,10.0,0.9973835945129395,이런 영화가 많아졌으면 좋겠습니다. 현재에 살고있는 20대로서 1987년에 있었던 일들을 알게되고 관심을 가지게 되었습니다. 세련된 영화적인 연출과 배우들의 케미 또한 너무 좋았고 특히 극중 '연희'에게 빠져들어 눈물이 계속 났습니다 ㅠㅠ ,2.5086516962969037,0.22962576683511074,1.450959845383962,0.495017188395234,2200.0,176.0,21.0
22,10.0,0.28490710258483887,30년이 지났지만 민주주의는 아직도 다 꽃피지못했다..30년전 공안의 논리를 그태로 답습한 평점테러와 이미 롯데시네마 메가박스 cgv는 예매2위인덕 네이버에서 1987 검색하면 예매율8위로 영화를 깍아내린다..아직도 사방이 적이다..적폐청산 화이팅 ,3.858612300930075,0.2819943067331165,5.264124393463135,-1.0,2002.0,177.0,22.0
23,10.0,0.3096962571144104,영화는 끝나고 엔딩크레딧이 올라가지만차마 일어날수가 없었습니다. ,1.6245163139956058,0.3555846312508678,2.5963469560329733,0.43500822003302697,1770.0,101.0,23.0
24,10.0,0.20646363496780396,이영화는 별5개가 아니라 5만개 이상을줘도 아깝지않습니다전국민 모두가 보셨으면 하는게 저의 바램입니다 ,1.1499191491521379,0.2656501233398222,2.7070423473011362,0.4000000000000001,1685.0,96.0,24.0
25,10.0,0.9891278743743896,꼭보세요ㅠㅠ....꼭보란 말밖엔.. 간만에 한국영화 개봉날 지켜서 잘챙겨본거같아요 아 티슈 챙겨가시구요 두루마리 휴지 가져갔다가 따가웠음 ,1.2133516482134197,0.25626574018331477,1.7362570762634277,0.5408987230262506,1560.0,129.0,25.0
26,10.0,0.9601098299026489,진실은 반드시 들어난다 슬프고 아프고 어찌보면 상당히 부끄러운 역사이지만 반드시 알아야 할 역사적 사실이고 민주주의와 언론의 중요성에 대해  다시한번 생각해볼 수 있었던 기회가 되었던것 같습니다 ,0.8329387626041429,0.30620882081331546,2.720837625173422,0.05186251297466332,1404.0,133.0,26.0
27,10.0,0.46342602372169495,"""책상을  탁치니 억하고 죽었다"" 정말 이 말이 된다고 생각했나? ",2.5067954979692804,0.16899213940474078,4.874828036014851,0.022380271087151408,1153.0,63.0,27.0
28,8.0,0.4781153202056885,정말 몇몇분 말씀대로 주.조연이 따로없이 모두들 제역할을 다하는 영화같습니다. ,1.7752022350162282,0.26291372636420496,2.880684069950472,0.15856630653693757,1118.0,65.0,28.0
30,10.0,0.6784971952438354,국가의 주권이 누구에게 있는지 보여준 영화 ,1.3418097908195592,0.2745999442198317,2.2025662376767112,0.09814056320702262,1005.0,62.0,30.0
31,10.0,0.7091212272644043,장감독님 사고쳤네. 시대의 역작인 것 같다. 네이버 알바풀지 마세요. 댓글 더럽히기도 싫은 명작임. ,3.4939393893923527,0.3475629213995055,3.8676640777026905,0.3801237909675726,973.0,53.0,31.0
32,10.0,0.9696803092956543,최고의 영화.... 꼭 보세요 ,0.910166120476864,0.1904291374175821,1.5048315066557665,0.07017624188217067,950.0,81.0,32.0
33,10.0,0.7875726222991943,이렇게 먹먹할 수가... 가슴이 답답합니다. 1987년 이후 30년이 지났습니다. 2047년에는 온 세상 사람들이 하하하 웃으며 사이좋게 지내면 좋겠습니다. ,2.767364178829721,0.26782105753263064,2.4591377254794624,0.5377750265513244,918.0,70.0,33.0
34,10.0,0.32338353991508484,너무 감사했습니다. 그분들께요 ,2.9764702249476644,0.3514247552356949,2.152825079858303,0.5773502691896258,906.0,68.0,34.0
35,8.0,0.9010912179946899,한국근현대사를 다룬 영화 중에 제일 완성도 있는 작품. ,2.446882985344766,0.29649268666671297,2.792570455961449,0.2996435510177642,850.0,58.0,35.0
36,10.0,0.41848790645599365,가슴속에서 뜨거운것이 올라오고 화가 납니다~~상영 끝나고도 한참 앉아서 눈물을 훔쳤읍니다~~너무 가슴 아픈 ~~그리고 누가 떠오르더군요 편하게 살게 하면 안되는데 하고~~ ,1.124858267715973,0.2559294199257352,2.688931941986084,-0.17732484140379767,767.0,53.0,36.0
37,10.0,0.3315545618534088,극장에서 한동안 못떠나는 사람이 많았다. 배우들도 연기를 잘하고 특히 강동원은 못하는게 없다. ,1.8708286933869707,0.20512283345610655,3.495659187436104,-0.7999999999999999,737.0,61.0,37.0
38,10.0,0.9731773734092712,10을주는 이유는 영화의 퀄러티보다우리가 사는 자유가 있기전목숨을걸고 싸웠던 치열한 세대가 있었음에 감사하고그런 역사를 이제 영화로 볼수있는 시대가 왔음에격세지감을 느끼며 감사하는 마음입니다 ,1.86510985617415,0.2715052345121342,2.811906187260737,0.3427460045611984,669.0,37.0,38.0
39,10.0,0.3662912845611572,이한열 박종철군을 추모합니다 ,3.0587172380208805,0.29910919222552007,3.8496169345300704,0.38475885607989074,549.0,32.0,39.0
40,9.0,0.3145310580730438,독재타도 호헌철폐 조온나외치고 직선제로 노태우 당선ㅋㅋ전두환은 아직까지도 떵떵거리고있고 투표진짜 생각좀하고하자 그때나지금이나 ,0.4330127018922193,0.2495713221549168,3.6333940029144287,0.7745966692414834,520.0,29.0,40.0
41,9.0,0.2508109211921692,엔딩크레딧이 다 올라갈 때까지 아무도 안 나가고 끝까지 본 영화 ,1.0438390680559912,0.20644392450276933,2.432932826280594,-0.15616497894718484,524.0,39.0,41.0
42,9.0,0.2844966650009155,김윤석  유해진과 죄문씬에서 가족사 얘기 하면서 눈물고일때...이건뭐.. 미쳤구나 돌아보렸다..OOO기란 생각 절로듬...내년 님주 싹슬 역대급연기라 봄... 저만한 연기 누가 할까 내년에.. ,1.5230497287197102,0.29064368365768056,2.7591342820530445,0.12086944317415503,499.0,44.0,42.0
43,10.0,0.8469705581665039,시사회로 보고와서 오늘 2차관람하러갑니다. 너무 재밌어요 ,4.17161164899131,0.37600321001862963,2.73933994024992,0.5703924908191619,540.0,88.0,43.0
44,10.0,0.9146080017089844,어떤 슬픈 영화보다도 슬프게 뜨겁게 봤습니다여러가지 생각을 환기시켜주었습니다그동안 잊고 살아서 너무 죄송하고 감사합니다정말 1987 역사 자체가 주인공인 영화 잘 보고 갑니다 ,0.5345224838248488,0.19639936756237264,1.3035301310675484,0.2672612419124244,489.0,46.0,44.0
45,10.0,0.9856135845184326,평론가 평점을 보면 답이 나오죠. 올해 최고의 한국영화~~~ 김윤석님 연기 정말 최고....  상 많이 타실 듯.. ,1.445213707131156,0.2736752764428345,2.5935209079792627,0.012440143084254006,480.0,41.0,45.0
46,9.0,0.4305650293827057,호헌철폐 독재타도.. 영화 완성도도 완성도지만 김윤석의 연기력은 이병헌 최민식 송강호와 어깨를 나란히 할 수 있다.. ,1.8823529411764706,0.33330018517446774,3.265485809129827,0.5071591883387913,479.0,41.0,46.0
47,10.0,0.5230056047439575,올해들어 가장잘한일~1987 꼭 보세요 !! 이건 영화가 아니라 팩트.. ,0.9797958971132712,0.1827158945309268,2.415241372585297,-0.8660254037844386,467.0,41.0,47.0
48,8.0,0.9671136736869812,1987년 6월 항쟁에 대해 몰랐는데 관심을 가지게 되는 계기가 될 거 같습니다. 영화 다 보고 끝에 당시 실제 영상들을 보니 마음이 뜨거웠습니다. 30년 전에는 지금처럼 온라인도 발달하지 않았을텐데 지금의 촛불보다 열기가 더 뜨거운 거 같았습니다. ,1.83817037625593,0.22932420325074906,1.5742752200936618,0.4811833693543136,456.0,35.0,48.0
49,9.0,0.7417009472846985,김태리가  꼭 내모습 같아서 ㅠㅠ 박종철이 여진구인줄도  몰랐고ㅠ 김윤석 일부러 살찌운거 같은데 나쁜놈인데 왜 이해가 되는지..하정우 낳아주신 김용건님 감사하고 난데없이 강동원 뿌려주신 감독님 감사합니다 ,1.5314979957907588,0.3163254706193461,3.7975435853004456,0.41983683657170945,429.0,46.0,49.0
50,10.0,0.9724119305610657,꼭 봐야할 영화네요... ,1.9750509984000393,0.2650625887805413,2.595132253386758,0.21047410069122047,393.0,40.0,50.0
51,10.0,0.6266670823097229,김태리와 강동원의 그 풋풋한 청춘 러브라인은 전형적인 한국 영화의 요소로써가 아니라 장준환 감독이 일찍 저물어버린 이한열의 청춘을 픽션으로나마 그린 게 아닌가 싶다 ,0.628539361054709,0.1626945911199943,4.701490488317278,0.13693063937629152,358.0,21.0,51.0
52,10.0,0.9997316598892212,정말 잘 봤습니다 배우분들 연기도 너무 잘하시고.. 우리 역사에 대해 다시 한 번 생각해 볼 수 있었던 영화였네요 ,3.4641016151377544,0.3437853583365824,0.2655237466096878,0.7745966692414834,378.0,48.0,52.0
54,10.0,0.8707882165908813,제가 대학 1학년때 이야기.. 너무나 공감이 가네요.. 꼭보시기를 ,3.2360813064912666,0.2565748442760106,2.865552067756653,0.4638168285219587,339.0,29.0,54.0
55,10.0,0.9328325986862183,가슴이 먹먹해지는 영화였습니다. 독재타도를 위해 애쓰신 열사들의 희생을 우리 후세들이 꼭 기억했으면 합니다. 보도지침을 거부하는 신문사 간부 정말 멋졌습니다 ,3.39934634239519,0.13791282784711464,2.7146263122558594,0.5,302.0,23.0,55.0
56,8.0,0.48735326528549194,몸통인줄 알았겠지만 너 역시도 꼬리였다는 걸 ,2.8402120129448543,0.3090883472975535,2.5083053846881813,0.49612016097119555,287.0,14.0,56.0
57,10.0,0.5965306758880615,하정우가 특별출연 같았음.흠 보는 내내 너무 가슴이 아팠어요ㅠㅠ그 모든 내용들이 불과 얼마 되지 않은 사실이라는게 너무 가슴 아팠습니다ㅜㅜ ,2.8284271247461903,0.27785262440032416,2.838433709409502,0.13693063937629152,286.0,22.0,57.0
58,10.0,0.9758328795433044,감동적입니다끝내  울었네요 ,0.39965262694272663,0.2793532861279543,3.1192476376891136,0.22591967055246226,290.0,28.0,58.0
59,10.0,0.8803808093070984,정말 다 필요없고 1987이 킹짱입니다..ㅠㅠ ,0.9797958971132714,0.2610441598460955,2.920411004038418,0.09371262226973898,291.0,30.0,59.0
60,10.0,0.9484903812408447,이영화는 정말 꼭 봐야함 ㅠㅠ 영화가 끝났는데 자리를 못일어났다 ㅠㅠ ,0.09128386967395141,0.23523406481794043,2.431822991421243,-0.06364590879143273,278.0,23.0,60.0
61,10.0,0.5355822443962097,강추해요 ㅜ 봐도 후회하지않을영화 ,0.8660254037844386,0.18782245563692448,1.8461348414421082,-0.2581988897471611,279.0,29.0,61.0
62,10.0,0.8214731216430664,"정말 대단한 국민이었다.6.29선언을 이끌어낸그저력이촛불로 다시 타오른것은 당연한귀결이라하겠다.정말 위대한민족,훌륭한 국민들이다. ",1.9587584572574412,0.2624011916409876,2.660928325993674,0.6585932777285565,245.0,16.0,62.0
63,8.0,0.32066410779953003,진실은 밝혀진다 두환아 너두 골로가야지 언능 ,2.3769728648009427,0.26529104019544963,2.595055054426193,0.6397295600638047,245.0,17.0,63.0
64,10.0,0.42200422286987305,이런 영화가 나와줘서 고맙다 ,0.17309199911214662,0.2327646544279994,2.6541558099242875,0.047307848963277506,243.0,20.0,64.0
65,10.0,0.504605770111084,많은 배우들이 영화에 왜 참여를 하게 되었는지 보면 안다.내가 배우라면 이 영화에 참여했다는 것을 두고두고 자랑스러워 할것이다. ,1.4624940645653535,0.1959379746103479,1.399779697259267,0.33394720739540396,223.0,9.0,65.0
66,10.0,0.13975465297698975,억지로 눈물 짜게 할려고 만든 씬이 하나도 없었다. 그냥 6월 민주항쟁 그 자체였다. ,1.7803230529907714,0.3116455234758256,3.2651033261243034,0.16628325997832616,223.0,12.0,66.0
67,9.0,0.5081790089607239,"지금껏 밝은 대한민국을 위해 투쟁하고 싸워주신 덕에,오늘이 있을수 있었습니다. 잊지 않겠습니다. ",2.1320071635561044,0.31218504354478155,2.939312907782468,0.28584679153372944,237.0,26.0,67.0
68,10.0,0.8203054666519165,부모님과 함께 관람했는데 마지막 광장 씬에 함께 계셨다고 하네요 ,3.409003047101591,0.23919887998717387,3.0697080951470594,0.2620560601178246,223.0,13.0,68.0
69,10.0,0.9918354749679565,1987년 그 현장에 있었던거 같다. 자세히 몰랐던게 부끄럽지만 지금이라도 이렇게 알 수 있게해줘서 이 영화에 고마움을 느낀다 모두가 주인공이었던 그때 그분들 모두 감사합니다. ,0.6100497232356921,0.21107220584406494,2.2831320470885226,0.0034614963434408006,224.0,15.0,69.0
70,10.0,0.8050570487976074,첨엔 기가찼다 이런일이 가능했다니 ㅡㅡㅋ 배우진들의 연기력 오졌고 김태리 강동원 연기캐미도 의외로 꿀잼이었다 엔딩크레딧도 깨알적이다 ,1.299038105676658,0.25497770228369915,5.154975906014442,0.7745966692414834,246.0,37.0,70.0
71,9.0,0.9222015738487244,민주주의의 중요성을 다시 한번 일깨워 주는 영화 ,1.4142135623730951,0.2644986602657371,2.549759308497111,0.46291004988627577,222.0,14.0,71.0
72,10.0,0.21989008784294128,천만영화 하나가 또 나왔다... ,3.257722328038551,0.2896365616437179,3.2035737034438614,0.2983258879768921,232.0,24.0,72.0
74,10.0,0.9162687659263611,"말이 필요 없음. 시사회서 감독님 + 최규석 작가님(100도씨, 송곳 작가) 과 토크쇼 했었는데 와닿았던 말이, 그 사람들이 거기 있었다는 걸 기억해달라고 하셨음. 내가 그 시대를 살진 않았지만 잊기 어려울 것 같음. ",2.5110865288865605,0.3340031281649783,3.099234504832162,0.5524236332875591,214.0,22.0,74.0
75,10.0,0.9334316849708557,"박종철, 이한열 같은 분들이 계셨기에 대한민국의 민주화가 앞당겨질 수 있었음을 느낄 수 있게 해주는 영화였답니다. 하염 없이 흐른 눈물로 관람평을 대신합니다. ",3.3541019662496847,0.3519568991652492,1.6026347478230794,0.6546536707079772,204.0,16.0,75.0
77,10.0,0.35174238681793213,개인의 선택이 어떻게 대의로 바뀌는지 보여주는 영화때문에 극중 인물이 많이 나오는게 이해되는 영화 ,2.277608394786075,0.07687457535852815,4.666247606277466,0.7378647873726218,179.0,8.0,77.0
78,10.0,0.9794777631759644,"올해본 영화중 최고,아직 끝나지 않았다. 지금의 우리가 봐야할 영화 ",0.7547184905645282,0.16496109414465632,1.749090542793274,0.03437273877469602,192.0,21.0,78.0
79,8.0,0.4210563004016876,이제 시대물도 헐리우드급. ,3.149110589821387,0.2675592592567956,3.7557995727187707,0.2236086155953591,189.0,21.0,79.0
80,10.0,0.37913691997528076,민주주의를 위해 희생한 분들을 위해 투표는 꼭 하도록하겠습니다 ,3.634444066631015,0.2821738921397349,4.115234102521624,-0.08727653140248316,178.0,12.0,80.0
81,10.0,0.09946367144584656,제가 감히 평가를 할수없는 내용이었습니다.. ,1.9621416870348585,0.27404988458656504,1.4809172213077546,0.19194297398747864,173.0,18.0,81.0
82,10.0,0.4976922571659088,"평점테러하지 맙시다이 영화가 불편한 누구들이겠지만영화이니만큼 과장이 있겠지만연기, 연출,감동 모두 택시운전사 이상이었다여진구, 강동원, 설경구는 상상도 못한신의한수 ",1.9075871903765993,0.2966862005492487,3.627036323149999,0.4622501635210243,166.0,16.0,82.0
83,10.0,0.7469446063041687,"오늘봤다. 관람을 끝내고 일하러 가는 발걸음이 가볍고 무겁다. 몇 번을 울었다. 영화가 울림이 느껴져서. 신파함께가 ""울어줘 제발""이라면 1987은 ""울지마 제발""이다. 오늘 흘린 눈물이 너무 좋다. 이 울음이 2017년의 나를 바꿀 것을 ",2.914332399252586,0.32306537257626655,2.8732377449671427,0.32279687654823974,151.0,8.0,83.0
84,10.0,0.8874488472938538," ""이건 극단적 좌익영화야"" 라고 욕하는 몇 ㅆㄹㄱ 분들이 있지만, 충분히 그시절 그들 극단적인 이데올로기에 사로잡힐수밖에없던 시대적 사고를 잘 풀어 놓았습니다. 김윤석 연기를 보면 아실겁니다. 딱 그 정도면 적폐들 손 충분히 들어줬다 생각합니다. ",3.6742346141747673,0.29958739248370364,3.002804361283779,0.3559957467016714,153.0,17.0,84.0
85,10.0,0.9275661706924438,"온가족이 꼭 봐야할 잊어서는 안되는 역사~, 먹먹합니다~ ",0.8085416576703798,0.26584318949980373,2.32184804740705,0.5637334050220039,139.0,9.0,85.0
86,8.0,0.7347590327262878,좋은영화 감상했어요 ... ,0.9428090415820634,0.0659631824924548,2.905569632848104,-0.8660254037844387,151.0,23.0,86.0
87,8.0,0.6454414129257202,저시대를 살아오신분들..을 생각하니 가슴이 먹먹했어요..눈물없이 볼수없었던것 같아요~ ,1.5723301886761005,0.31846504706288187,2.9210602740446725,-0.022438727760202972,132.0,8.0,87.0
88,10.0,0.6455619931221008,그시절 하도 어이 없으니까. 정말 많은 미화를 했다 현실은 백배 로 참혹했다.. 장준환 감독 답게 생각보다 잘만들었다.배우가 보이는게 아니라 영화가 보인다. ,3.722118572354549,0.30908709513862165,2.237014189362526,0.5213495076421786,124.0,7.0,88.0
89,10.0,0.35828009247779846,틈을 주면 안 된다. 저 놈들은 살아있다. ,1.2578641509408803,0.22602861115702674,3.4940383712450664,0.23220243602965984,121.0,5.0,89.0
90,10.0,0.49634167551994324,우리가 알아야할 시대의 역사 ,0.6441510347391795,0.28128687800478797,4.084606585403283,0.1914854215512676,154.0,39.0,90.0
91,10.0,0.7517156600952148,전두환이가 아직도 잘살고 있는게 이나라의 비극이다. 자연사하기 전에 지금이라도 잡아다 사형시켜야 한다. ,1.179229289600425,0.27273986838508796,3.5011627893698845,0.6307753578472313,118.0,4.0,91.0
92,10.0,0.7990820407867432,잘봤습니다 추천드려요 ,1.385051387833237,0.28619249430918176,1.1981228590011597,0.40089186286863665,125.0,11.0,92.0
93,10.0,0.21138733625411987,오늘 보고왔습니다. 끝까지 먹먹한 감정으로 보고왔습니다. 일부 픽션이 있겠지만 영화가 전달하려는 내용은 무엇인지 정확히 알것같습니다. 정치판영화 아닙니다 그렇다고 누구를 미화하기위한 영화도 아닙니다. 그냥 보게되면 아는영화입니다. ,3.8586123009300755,0.3891860617295608,3.23134583234787,0.5,121.0,8.0,93.0
94,10.0,0.1808682084083557,박평식이 7점 줬다... ,2.48746859276655,0.18212071931315751,4.426223382353783,-0.21081851067789195,124.0,15.0,94.0
95,9.0,0.1323966383934021,정보 하나 없이 영화보러 갔다가 내눈을 의심했다. 이 영화는 하정우 김윤석 콤비 영화인 줄 알았는데 명품 배우들과 탑배우들이 줄줄이 소시지치럼 튀어나오니 누가 주연이고 누가 특별출연인지 분간을 못하겠음 ㅋㅋ ,2.682034797983869,0.2739376759220799,3.136967728535334,0.3246562508452265,111.0,6.0,95.0
96,9.0,0.8728926181793213, 이분들이 없었다면 지금의 대한민국이 있었을까 싶어요 민주항쟁 다시한번 고개숙여 감사드립니다 ,1.02469507659596,0.20602699807847893,2.4718459069728853,0.03278071906869416,112.0,7.0,96.0
97,10.0,0.9747633337974548,오늘 새벽 와이프와 올해 첫영화로 선택 보는내내 마음이 먹먹..그시절 7살이었던 난 집옥상에서 우리가게에 자주오던 누나가 경찰방패에 맞아서 온몸이 피투성이가 되어 함께 투쟁하던 동료들의 부축을 받고 질질 끌려가던 모습이 아직도 생생하다 ,3.411744421846396,0.340055054401623,0.8504672229290009,0.7783791658787675,110.0,6.0,97.0
98,10.0,0.2937353849411011,"영화로서의 접근 만점,역사로서의 접근 만점.이거 한국감독이 연출한 영화 맞나요?장난 아니네요 진짜 그리고 강동원,여진구..그들덕에 이한열,박종철 열사가 더욱 더 각인되었다.감사합니다.그 외 모든 배우들께도 감사드립니다.특히 악역맡으신분들.. ",2.9393876913398143,0.2635423936135548,5.214820587635041,-0.27679962459076374,111.0,7.0,98.0
99,10.0,0.8646272420883179,잘 봤습니다. 평점 조작하려고 달려드는 분들 때문에 1~2점 더 보태서 10점 드립니다. ,3.215040269101939,0.2657863211732761,3.666501146295796,0.3718033028965707,110.0,8.0,99.0
100,9.0,0.8314814567565918,이 시대에 반드시 다시 돌아봐야 할 이야기. 돌아가지 못한 한 켤레의 운동화가 내내 아프게 남는다. ,0.8518354199999197,0.16321481299159082,3.2727346391904923,-0.3813949057836593,108.0,8.0,100.0
101,9.0,0.970806360244751,무거운 소재였지만 중간중간 웃을거리도 있었고 처음부터 끝까지 집중하고 보게 되는 영화임 그리고 캐스팅이 대박이었음 강동원 나왔을때 사람들 다 우와..와...헐..이럼 ㅎㅎ 재미쪙!! ,0.9428090415820634,0.45949502145627286,2.8533848921457925,0.8660254037844387,106.0,10.0,101.0
102,9.0,0.28623008728027344,우현 배우님 나오셨을 때 뭉클했습니다. ,1.5971822358494572,0.2722009927594968,2.5474350775702526,0.23702837566103066,100.0,5.0,102.0
103,10.0,0.9743320941925049,영화가 끝나고 불이 켜질 때 까지 자리를 뜰 수 없었습니다. 그 분들이 계셨기에 지금 우리가 누리는 자유가 있는 것이겠죠. 살아있는 언론의 모습도 인상적이었습니다. 꼭 봐야 할 영화인 것 같아요. 강추합니다. ,0.7820295697311479,0.207670721037106,1.6997559395703403,0.06963106238227915,102.0,7.0,103.0
104,8.0,0.9595905542373657,가슴이 먹먹해 집니다ㅠ ,0.82915619758885,0.2528172920051637,3.3693918734788895,-0.9486832980505139,105.0,13.0,104.0
105,9.0,0.42022979259490967,강동원의 잘생김 외엔 완벽한 영화 ,0.82915619758885,0.19838024545661725,3.8635509312152863,-0.316227766016838,106.0,15.0,105.0
106,10.0,0.6626781225204468,다 좋았음. 굿 연기 빠지는 배우 하나 없고 연출도 좋고 ,2.948110924760355,0.27574975396426893,4.220373411973317,0.45643546458763845,97.0,8.0,106.0
107,10.0,0.2415923774242401,역사를 잊은 민족에겐 미래란 없다.우리가 이러한 역사에 꾸준히관심을 갖지 않으면 언젠간 또다시 일어날수도 있는 미래. ,4.068851871911234,0.30526211393240704,3.043200542529424,0.3394673699166022,100.0,11.0,107.0
109,10.0,0.5178584456443787,전두환 OOO 자유한국당 해체 ,4.242640687119285,0.24590771888418364,3.3951048056284585,0.0,93.0,6.0,109.0
110,10.0,0.18822571635246277,기대이상임 연기자들도 완전 특 에이급에 강동원이라니... ,1.699673171197595,0.22580387817639713,3.1612290839354196,0.3812738933279043,91.0,7.0,110.0
111,9.0,0.961443305015564,2시간이 넘는 시간동안 몰입해서 봤습니다. 전대갈과 그의 잔당들은 꼭 죄값을 받았으면 좋겠고 동아일보가 현재는 어쩌다가 저 지경이 됐는지....  며칠뒤에 한번 더 보러갈겁니다. 꼭 보세요. 후회안할겁니다. ,1.0671873729054748,0.3474710430107354,2.155729651451111,0.6172133998483676,86.0,3.0,111.0
112,9.0,0.8809901475906372,"한국영화 특유의 억지 감동 쥐어짜기 이런 부분이 별로 없습니다. 그당시를 그대로 재현하는데에 중점을 둔 것 같아요.그래서 더 감동이고, 불쌍하고 분노가 입니다 ",3.7390653134550282,0.35633922489907827,2.424645582312032,0.6888388055261278,87.0,5.0,112.0
113,10.0,0.9633868932723999,이야기를 잘끌어가는 연출력 ㅇㅈ함....그리고 보면서 너무나 울컥헷다... ,1.7604450831027936,0.2887403640163103,3.324830460255263,0.3924435000438772,85.0,4.0,113.0
